"","warl2","onenukedyad","twonukedyad","logCapabilityRatio","Ally","SmlDemocracy","SmlDependence","logDistance","Contiguity","MajorPower","NIGOs","c.onenukedyad","c.twonukedyad","c.logCapabilityRatio","c.Ally","c.SmlDemocracy","c.SmlDependence","c.logDistance","c.Contiguity","c.MajorPower","c.NIGOs"
"477469",0,0,0,1.05954480171204,0,-7,0,8.23376846313477,0,0,27,-0.0773902641023281,-0.0756418514769486,-0.315963321125026,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.0373089870960849,-0.0614705070396614,-0.156989049415662,0.145613634260833
"139670",0,0,0,5.87996912002563,0,10,0.000309419934637845,8.65608501434326,0,0,15,-0.0773902641023281,-0.0756418514769486,1.2787931258191,-0.0834636974325941,1.12054107155795,-0.0638015894287257,0.291051396523008,-0.0614705070396614,-0.156989049415662,-0.312020192219528
"221491",0,1,0,2.07743191719055,0,-7,0.000629502406809479,8.89013481140137,0,1,36,0.922609735897672,-0.0756418514769486,0.0207875398943249,-0.0834636974325941,-0.253008374520905,-0.0184106506145661,0.43167662009396,-0.0614705070396614,0.843010950584338,0.488839004121103
"524178",0,0,0,1.05295825004578,0,1,5.81224685447523e-06,7.61332511901855,0,0,26,-0.0773902641023281,-0.0756418514769486,-0.318142371150351,-0.0834636974325941,0.393367835398558,-0.106856236833141,-0.335474860940278,-0.0614705070396614,-0.156989049415662,0.107477482054136
"376257",0,0,0,2.22001266479492,0,10,0.000212825121707283,7.47929954528809,0,0,33,-0.0773902641023281,-0.0756418514769486,0.067957986194731,-0.0834636974325941,1.12054107155795,-0.0774997129584179,-0.416002067145851,-0.0614705070396614,-0.156989049415662,0.374430547501013
"402810",0,0,0,5.2120361328125,0,-7,1.11453107365378e-06,7.93020629882812,0,0,10,-0.0773902641023281,-0.0756418514769486,1.05781871212736,-0.0834636974325941,-0.253008374520905,-0.107522420545504,-0.145081674036194,-0.0614705070396614,-0.156989049415662,-0.502700953253012
"270229",0,0,0,1.64232301712036,0,1,0.000195120795979165,8.52098560333252,0,0,26,-0.0773902641023281,-0.0756418514769486,-0.123160933868346,-0.0834636974325941,0.393367835398558,-0.0800103657924164,0.209878991690833,-0.0614705070396614,-0.156989049415662,0.107477482054136
"118410",0,0,0,0.928035855293274,0,-8,0,9.0763521194458,0,0,18,-0.0773902641023281,-0.0756418514769486,-0.359470847907549,-0.0834636974325941,-0.333805400760838,-0.107680472348302,0.543562427754058,-0.0614705070396614,-0.156989049415662,-0.197611735599438
"5645",0,1,0,7.64796161651611,0,-7,8.00403199718858e-07,8.67180061340332,0,1,8,0.922609735897672,-0.0756418514769486,1.8637037572785,-0.0834636974325941,-0.253008374520905,-0.107566967061934,0.300493872693255,-0.0614705070396614,0.843010950584338,-0.578973257666405
"282797",0,1,0,4.74230670928955,0,0,0.00034574928577058,8.02027034759521,0,1,28,0.922609735897672,-0.0756418514769486,0.902416619486547,-0.0834636974325941,0.312570809158625,-0.0586497192146645,-0.090968074482709,-0.0614705070396614,0.843010950584338,0.183749786467529
"518357",0,0,0,1.26041412353516,0,-8,0,8.39976024627686,0,0,13,-0.0773902641023281,-0.0756418514769486,-0.249509078756008,-0.0834636974325941,-0.333805400760838,-0.107680472348302,0.137042598954343,-0.0614705070396614,-0.156989049415662,-0.388292496632922
"106627",0,0,0,0.486810684204102,0,3,0,8.61504554748535,0,0,23,-0.0773902641023281,-0.0756418514769486,-0.505442787239781,-0.0834636974325941,0.554961887878424,-0.107680472348302,0.266393463575972,-0.0614705070396614,-0.156989049415662,-0.00693097456595432
"170389",0,0,0,0.784825444221497,0,-7,0,9.26511287689209,0,0,22,-0.0773902641023281,-0.0756418514769486,-0.406849607793595,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.656976427898292,-0.0614705070396614,-0.156989049415662,-0.0450671267726511
"280459",0,1,0,0.720734238624573,0,-7,0.000646610336843878,6.74523639678955,0,1,32,0.922609735897672,-0.0756418514769486,-0.428053107022865,-0.0834636974325941,-0.253008374520905,-0.0159845727348254,-0.857052628480772,-0.0614705070396614,0.843010950584338,0.336294395294316
"271172",0,0,0,0.20886193215847,0,-7,0.00103883293922991,7.59940147399902,0,0,35,-0.0773902641023281,-0.0756418514769486,-0.59739746487279,-0.0834636974325941,-0.253008374520905,0.0396365677345232,-0.343840669064896,-0.0614705070396614,-0.156989049415662,0.450702851914407
"257822",0,0,0,4.65970659255981,0,10,0.000227266427827999,8.69349670410156,0,0,39,-0.0773902641023281,-0.0756418514769486,0.875089757788369,-0.0834636974325941,1.12054107155795,-0.07545178937774,0.313529635353191,-0.0614705070396614,-0.156989049415662,0.603247460741194
"429025",0,0,0,0.541597306728363,0,-10,6.13517113379203e-05,8.83608341217041,0,0,18,-0.0773902641023281,-0.0756418514769486,-0.487317553088729,-0.0834636974325941,-0.495399453240704,-0.0989801778379851,0.399200667554298,-0.0614705070396614,-0.156989049415662,-0.197611735599438
"242811",0,0,0,0.129399180412292,0,-10,0,9.004545211792,0,0,15,-0.0773902641023281,-0.0756418514769486,-0.623686382045018,-0.0834636974325941,-0.495399453240704,-0.107680472348302,0.500418350853844,-0.0614705070396614,-0.156989049415662,-0.312020192219528
"342532",0,0,0,0.0158636420965195,0,-3,0.000743001641239971,8.2809648513794,0,0,22,-0.0773902641023281,-0.0756418514769486,-0.661247708544527,-0.0834636974325941,0.0701797304388264,-0.00231530877802247,0.0656662116357617,-0.0614705070396614,-0.156989049415662,-0.0450671267726511
"477073",0,0,0,0.204794406890869,0,-7,0,8.0228967666626,0,0,28,-0.0773902641023281,-0.0756418514769486,-0.598743137310582,-0.0834636974325941,-0.253008374520905,-0.107680472348302,-0.0893900309501568,-0.0614705070396614,-0.156989049415662,0.183749786467529
"141068",0,0,0,2.36300325393677,0,10,3.40384685841855e-05,8.66509628295898,0,0,18,-0.0773902641023281,-0.0756418514769486,0.115264021686246,-0.0834636974325941,1.12054107155795,-0.102853472499326,0.296465678781193,-0.0614705070396614,-0.156989049415662,-0.197611735599438
"235939",0,0,0,0.24961419403553,0,-9,1.01996438388596e-05,9.25397396087646,0,0,22,-0.0773902641023281,-0.0756418514769486,-0.583915263293753,-0.0834636974325941,-0.414602427000771,-0.106234059471412,0.650283781398594,-0.0614705070396614,-0.156989049415662,-0.0450671267726511
"385154",0,0,0,1.62424826622009,0,-7,0.000154682391439565,8.72988224029541,0,0,14,-0.0773902641023281,-0.0756418514769486,-0.129140661714213,-0.0834636974325941,-0.253008374520905,-0.0857449414277076,0.335391325584602,-0.0614705070396614,-0.156989049415662,-0.350156344426225
"337168",0,0,0,0.426560550928116,0,-7,0.000100600096629933,9.18789005279541,0,0,18,-0.0773902641023281,-0.0756418514769486,-0.525375532186337,-0.0834636974325941,-0.253008374520905,-0.093414358993681,0.61057828083782,-0.0614705070396614,-0.156989049415662,-0.197611735599438
"155983",0,0,0,0.672272741794586,0,-7,0,8.72209167480469,0,0,11,-0.0773902641023281,-0.0756418514769486,-0.444085779541873,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.330710484038712,-0.0614705070396614,-0.156989049415662,-0.464564801046315
"384835",0,0,0,0.958204448223114,0,-9,6.69844594085589e-05,8.56788635253906,0,0,11,-0.0773902641023281,-0.0756418514769486,-0.349490075491455,-0.0834636974325941,-0.414602427000771,-0.0981813970697185,0.238058586057999,-0.0614705070396614,-0.156989049415662,-0.464564801046315
"339089",0,0,0,4.16569566726685,0,-9,2.94397323159501e-05,7.87321710586548,0,0,7,-0.0773902641023281,-0.0756418514769486,0.711654537992739,-0.0834636974325941,-0.414602427000771,-0.103505619913577,-0.179322754790088,-0.0614705070396614,-0.156989049415662,-0.617109409873102
"478601",0,0,0,0.690961360931396,0,-7,0,8.87024116516113,0,0,11,-0.0773902641023281,-0.0756418514769486,-0.437902963697284,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.419723828485767,-0.0614705070396614,-0.156989049415662,-0.464564801046315
"539756",0,1,0,0.405845820903778,0,4,5.09309847984696e-06,8.9221248626709,0,0,20,0.922609735897672,-0.0756418514769486,-0.532228652798046,-0.0834636974325941,0.635758914118357,-0.106958219361736,0.450897350760549,-0.0614705070396614,-0.156989049415662,-0.121339431186045
"322241",0,0,0,2.05433821678162,0,-4,7.72611165302806e-05,8.2035779953003,0,0,28,-0.0773902641023281,-0.0756418514769486,0.013147376875684,-0.0834636974325941,-0.0106172958011065,-0.0967240629287349,0.019169508479576,-0.0614705070396614,-0.156989049415662,0.183749786467529
"290704",0,0,0,1.06814086437225,0,-9,0.0014829367864877,6.4645881652832,0,0,27,-0.0773902641023281,-0.0756418514769486,-0.313119458128645,-0.0834636974325941,-0.414602427000771,0.102614994579471,-1.02567580524248,-0.0614705070396614,-0.156989049415662,0.145613634260833
"555924",0,1,0,0.182383954524994,0,-9,0,7.52886915206909,0,0,29,0.922609735897672,-0.0756418514769486,-0.606157259186458,-0.0834636974325941,-0.414602427000771,-0.107680472348302,-0.386218930721377,-0.0614705070396614,-0.156989049415662,0.221885938674226
"30714",0,0,0,1.29450821876526,0,-7,0,8.76577091217041,0,0,22,-0.0773902641023281,-0.0756418514769486,-0.238229619816188,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.356954482526086,-0.0614705070396614,-0.156989049415662,-0.0450671267726511
"430492",0,0,0,5.9051103591919,0,8,0.000105272047221661,8.55891036987305,0,0,33,-0.0773902641023281,-0.0756418514769486,1.2871106826558,-0.0834636974325941,0.958947019078088,-0.0927518290462799,0.232665504820405,-0.0614705070396614,-0.156989049415662,0.374430547501013
"245990",0,1,0,2.53545212745667,1,10,0.00168167357333004,6.80572271347046,0,1,61,0.922609735897672,-0.0756418514769486,0.172315835936143,0.916536302567406,1.12054107155795,0.130797885290357,-0.820710354686258,-0.0614705070396614,0.843010950584338,1.44224280928852
"226960",0,0,0,0.59160441160202,0,5,0,9.01529788970947,0,0,20,-0.0773902641023281,-0.0756418514769486,-0.470773542100464,-0.0834636974325941,0.71655594035829,-0.107680472348302,0.506878932128159,-0.0614705070396614,-0.156989049415662,-0.121339431186045
"464723",0,0,0,0.038797952234745,0,-9,0,8.32433605194092,0,0,9,-0.0773902641023281,-0.0756418514769486,-0.653660277120659,-0.0834636974325941,-0.414602427000771,-0.107680472348302,0.091725130943391,-0.0614705070396614,-0.156989049415662,-0.540837105459709
"393677",0,1,0,5.6994743347168,0,-6,0,8.21797847747803,0,1,19,0.922609735897672,-0.0756418514769486,1.21907945675112,-0.0834636974325941,-0.172211348280972,-0.107680472348302,0.0278218168824321,-0.0614705070396614,0.843010950584338,-0.159475583392741
"340310",0,0,0,3.29193592071533,0,-7,0.00059147528372705,7.34471893310547,0,0,17,-0.0773902641023281,-0.0756418514769486,0.422585796969377,-0.0834636974325941,-0.253008374520905,-0.0238032820992026,-0.496862759675303,-0.0614705070396614,-0.156989049415662,-0.235747887806135
"53137",0,0,0,3.53488707542419,0,-5,8.72637485826999e-07,8.64787006378174,0,0,20,-0.0773902641023281,-0.0756418514769486,0.502962107161096,-0.0834636974325941,-0.0914143220410394,-0.107556723508019,0.286115569729485,-0.0614705070396614,-0.156989049415662,-0.121339431186045
"495988",0,0,0,4.56800127029419,0,-7,0,7.86978387832642,0,0,8,-0.0773902641023281,-0.0756418514769486,0.84475059172231,-0.0834636974325941,-0.253008374520905,-0.107680472348302,-0.181385556793418,-0.0614705070396614,-0.156989049415662,-0.578973257666405
"445812",0,0,0,0.228258579969406,1,-1,0,6.09582471847534,1,0,51,-0.0773902641023281,-0.0756418514769486,-0.590980409629733,0.916536302567406,0.231773782918692,-0.107680472348302,-1.24724165492051,0.938529492960339,-0.156989049415662,1.06088128722155
"167395",0,0,0,1.3746429681778,0,-7,0,8.91018104553223,0,0,20,-0.0773902641023281,-0.0756418514769486,-0.211718383499422,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.443721091791185,-0.0614705070396614,-0.156989049415662,-0.121339431186045
"345432",0,0,0,2.05105590820312,0,-9,0.000456799258245155,8.07153129577637,0,0,28,-0.0773902641023281,-0.0756418514769486,0.0120614801950668,-0.0834636974325941,-0.414602427000771,-0.0429017075484567,-0.060168721571307,-0.0614705070396614,-0.156989049415662,0.183749786467529
"207337",0,0,0,1.44631242752075,0,9,1.54761755766231e-06,8.92465591430664,0,0,24,-0.0773902641023281,-0.0756418514769486,-0.188007746263205,-0.0834636974325941,1.03974404531802,-0.107461004492437,0.452418094237448,-0.0614705070396614,-0.156989049415662,0.0312051776407424
"193454",0,0,0,4.10746574401855,0,-10,0,8.84592151641846,0,0,19,-0.0773902641023281,-0.0756418514769486,0.692390145612905,-0.0834636974325941,-0.495399453240704,-0.107680472348302,0.405111741294956,-0.0614705070396614,-0.156989049415662,-0.159475583392741
"107004",0,0,0,1.07140946388245,0,0,0,8.5995101928711,0,0,27,-0.0773902641023281,-0.0756418514769486,-0.312038096863089,-0.0834636974325941,0.312570809158625,-0.107680472348302,0.257059284510906,-0.0614705070396614,-0.156989049415662,0.145613634260833
"218615",0,0,0,3.06910347938538,0,-6,0,8.90259170532227,0,0,6,-0.0773902641023281,-0.0756418514769486,0.348865425289824,-0.0834636974325941,-0.172211348280972,-0.107680472348302,0.439161153362711,-0.0614705070396614,-0.156989049415662,-0.655245562079799
"95613",0,0,0,2.98144149780273,0,-6,0,9.23727416992188,0,0,24,-0.0773902641023281,-0.0756418514769486,0.319863930597809,-0.0834636974325941,-0.172211348280972,-0.107680472348302,0.640249968654066,-0.0614705070396614,-0.156989049415662,0.0312051776407424
"233415",0,0,0,4.88763856887817,0,-9,2.02307001018198e-06,8.90191078186035,0,0,14,-0.0773902641023281,-0.0756418514769486,0.950497224993578,-0.0834636974325941,-0.414602427000771,-0.107393580515626,0.438752030965381,-0.0614705070396614,-0.156989049415662,-0.350156344426225
"245596",0,0,0,0.63232433795929,0,-4,0.0257199741899967,6.35957384109497,1,1,8,-0.0773902641023281,-0.0756418514769486,-0.457302038185211,-0.0834636974325941,-0.0106172958011065,3.53967255776043,-1.08877204801964,0.938529492960339,0.843010950584338,-0.578973257666405
"271004",0,0,0,0.757845282554626,0,-6,0.00651753973215818,7.35500192642212,0,0,13,-0.0773902641023281,-0.0756418514769486,-0.415775541262641,-0.0834636974325941,-0.172211348280972,0.816572721505476,-0.49068438117505,-0.0614705070396614,-0.156989049415662,-0.388292496632922
"234711",0,0,0,2.71523547172546,0,-1,1.53370201587677e-05,8.95027351379395,0,0,20,-0.0773902641023281,-0.0756418514769486,0.231794136681695,-0.0834636974325941,0.231773782918692,-0.105505527438339,0.467810035185637,-0.0614705070396614,-0.156989049415662,-0.121339431186045
"24728",0,0,0,2.7343065738678,0,-7,0,6.83195352554321,0,0,28,-0.0773902641023281,-0.0756418514769486,0.238103490606469,-0.0834636974325941,-0.253008374520905,-0.107680472348302,-0.804949974380257,-0.0614705070396614,-0.156989049415662,0.183749786467529
"454002",0,0,0,2.33370494842529,0,-9,4.53359534731135e-05,7.64730882644653,0,0,16,-0.0773902641023281,-0.0756418514769486,0.105571169249696,-0.0834636974325941,-0.414602427000771,-0.101251374634147,-0.315056272610364,-0.0614705070396614,-0.156989049415662,-0.273884040012832
"347497",0,0,0,2.75541138648987,0,-10,0,8.02845478057861,0,0,9,-0.0773902641023281,-0.0756418514769486,0.24508566349584,-0.0834636974325941,-0.495399453240704,-0.107680472348302,-0.0860505837069902,-0.0614705070396614,-0.156989049415662,-0.540837105459709
"364371",0,0,0,1.20979142189026,0,-7,0,8.2313756942749,0,0,22,-0.0773902641023281,-0.0756418514769486,-0.266256749599677,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.0358713286998715,-0.0614705070396614,-0.156989049415662,-0.0450671267726511
"478551",0,1,0,6.26226329803467,0,-8,3.5874116292689e-05,8.96277618408203,0,1,15,0.922609735897672,-0.0756418514769486,1.40526873558916,-0.0834636974325941,-0.333805400760838,-0.102593159048684,0.475322072481095,-0.0614705070396614,0.843010950584338,-0.312020192219528
"327645",0,0,0,2.49816608428955,0,-7,2.38960219576256e-05,8.005033493042,0,0,20,-0.0773902641023281,-0.0756418514769486,0.159980374616712,-0.0834636974325941,-0.253008374520905,-0.104291774231778,-0.100122904373594,-0.0614705070396614,-0.156989049415662,-0.121339431186045
"599226",0,0,0,3.18763732910156,0,6,0.00121236918494105,8.7376127243042,0,0,38,-0.0773902641023281,-0.0756418514769486,0.388080359190522,-0.0834636974325941,0.797352966598223,0.0642457662878558,0.340036068095435,-0.0614705070396614,-0.156989049415662,0.565111308534497
"54371",0,0,0,0.31490558385849,0,-9,0,8.69450187683105,0,0,28,-0.0773902641023281,-0.0756418514769486,-0.56231470326535,-0.0834636974325941,-0.414602427000771,-0.107680472348302,0.31413357793972,-0.0614705070396614,-0.156989049415662,0.183749786467529
"102367",0,0,0,1.7190283536911,1,-5,7.5381511123851e-05,7.18311166763306,0,0,42,-0.0773902641023281,-0.0756418514769486,-0.0977842612077113,0.916536302567406,-0.0914143220410394,-0.0969906100264849,-0.593962001475138,-0.0614705070396614,-0.156989049415662,0.717655917361284
"235031",0,0,0,1.45963275432587,0,-9,9.20183229027316e-05,9.01505470275879,0,0,16,-0.0773902641023281,-0.0756418514769486,-0.183600939798645,-0.0834636974325941,-0.414602427000771,-0.0946313414904904,0.506732816986259,-0.0614705070396614,-0.156989049415662,-0.273884040012832
"450534",0,0,0,1.5206458568573,0,-7,0.000456242880318314,7.30921220779419,0,0,25,-0.0773902641023281,-0.0756418514769486,-0.163415779284787,-0.0834636974325941,-0.253008374520905,-0.042980607577763,-0.518196429893916,-0.0614705070396614,-0.156989049415662,0.0693413298474392
"249187",0,1,0,5.45548391342163,0,8,2.55737040788517e-06,8.67180061340332,0,1,29,0.922609735897672,-0.0756418514769486,1.13835932265943,-0.0834636974325941,0.958947019078088,-0.107317811303722,0.300493872693255,-0.0614705070396614,0.843010950584338,0.221885938674226
"148779",0,0,0,2.48698043823242,0,-8,0.000196422915905714,8.69215393066406,0,0,28,-0.0773902641023281,-0.0756418514769486,0.156279791434631,-0.0834636974325941,-0.333805400760838,-0.0798257119889336,0.312722850569666,-0.0614705070396614,-0.156989049415662,0.183749786467529
"563165",0,0,0,1.31714236736298,0,-7,0,8.67539310455322,0,0,16,-0.0773902641023281,-0.0756418514769486,-0.230741491798044,-0.0834636974325941,-0.253008374520905,-0.107680472348302,0.302652365789517,-0.0614705070396614,-0.156989049415662,-0.273884040012832
"35750",0,0,0,1.49664235115051,0,-10,3.25266701111104e-05,8.48073673248291,0,0,20,-0.0773902641023281,-0.0756418514769486,-0.171356936109869,-0.0834636974325941,-0.495399453240704,-0.103067860845945,0.18569607620512,-0.0614705070396614,-0.156989049415662,-0.121339431186045
